gender,age,no_of_days_subscribed,multi_screen,mail_subscribed,weekly_mins_watched,minimum_daily_mins,maximum_daily_mins,weekly_max_night_mins,videos_watched,maximum_days_inactive,customer_support_calls,churn
0,-1.9297113687843663,0.5346524442139327,0,1,0.34050749944065833,-1.5795259647600888,0.34066616822951223,-1.199283733238903,-0.5960744335825727,-1.5569128781336854,1.1050816508936219,1
1,-0.16567263751199673,-0.5472325017248487,0,0,-1.957972370751547,-0.2508956718070963,-1.9580377541224514,-0.8919786404826766,0.6101470171747414,-0.31188765685240893,1.1050816508936219,0
1,1.0103531833362498,0.2578911789737793,0,0,0.2976671128811596,0.970007840636194,0.29793525642220764,-1.5065888259951294,-1.4002220674207821,0.9331375644288676,1.1050816508936219,0
1,3.656411280244804,1.3397761249125606,0,0,0.2548267263216616,-0.6099849401727699,0.2552043446149022,0.38845924600160014,-0.5960744335825727,-0.31188765685240893,-0.4160217914926435,0
1,0.030331665962711012,0.8617339394977502,0,0,-0.7156011605261006,-0.5022581596630676,-0.7155543184946501,-2.0699814960482112,0.6101470171747414,-0.31188765685240893,-1.1765735126857761,0
1,-0.16567263751199673,1.7926581953055387,0,1,0.12630556664316758,-1.5795259647600888,0.12591594478767032,-1.865111434210727,-0.5960744335825727,0.0,-0.4160217914926435,0
1,0.3243381211747726,-0.4465920416375202,0,0,2.787997409839813,0.14410252339514448,2.7883804497043876,0.08115415324537374,0.6101470171747414,0.0,-1.1765735126857761,1
0,-0.75368554793612,-0.9246342270523306,0,0,0.5900993167872993,0.18001145023171172,0.5904776526414512,-0.07249839313273947,1.8163684679320555,-0.31188765685240893,1.1050816508936219,0
1,0.3243381211747726,0.6352929043012612,0,1,1.04271731391591,-0.3945313791533659,1.042987052036762,0.3372417305422291,-0.194000616663468,-0.31188765685240893,0.3445299297004891,0
1,-0.8516876996734738,0.4843322141702684,0,0,0.19149745923370826,-0.07135103762425954,0.19165580910660138,0.5421117923797134,-1.4002220674207821,-0.31188765685240893,0.3445299297004891,0
0,-0.8516876996734738,0.811413709454086,1,1,0.37589738398980854,0.970007840636194,0.37572742919960894,-0.482238516807708,-0.5960744335825727,0.9331375644288676,0.3445299297004891,0
0,-0.2636747892493506,-0.3711116965720238,0,0,1.0371294374081494,0.6468274991070877,1.0375087300101846,-0.07249839313273947,-0.5960744335825727,0.9331375644288676,-1.1765735126857761,0
1,-0.8516876996734738,-1.7800781377946227,0,0,-0.4231689566199612,-0.3227135254802308,-0.42301192227540574,-0.43102100134833693,-0.9981482505016774,-0.31188765685240893,-0.4160217914926435,0
1,2.0883768524471424,-0.16983077639736682,1,0,0.6850932174192303,2.6218184751182925,0.684704791498586,0.4908942769203423,0.20807320025563672,2.178162785710144,-0.4160217914926435,0
0,-0.3616769409867045,-0.19499089141919895,0,0,0.601275069802821,-0.43044030598993316,0.6014342966946066,0.23480669962348696,-0.194000616663468,-0.31188765685240893,-0.4160217914926435,0
1,1.696368245497727,-2.0819995180566084,0,0,-0.3468013110138992,-0.5740760133362027,-0.34631541390331927,0.286024215082858,0.20807320025563672,-0.31188765685240893,-0.4160217914926435,0
0,-0.3616769409867045,1.239135664825232,0,1,0.4951054161553689,0.2518293039048468,0.49515484937900117,-1.0456311868607897,-0.5960744335825727,-0.31188765685240893,-0.4160217914926435,0
1,-0.2636747892493506,-0.16983077639736682,0,1,-0.5181628572518919,0.3954650112511164,-0.5183347255378562,1.5152445861077637,0.20807320025563672,0.9331375644288676,4.147288535666153,0
1,0.030331665962711012,-1.5284769875763016,0,0,-0.3672901915423549,-0.3945313791533659,-0.3671330376043143,0.286024215082858,0.20807320025563672,-0.31188765685240893,0.3445299297004891,0
0,0.12833381770006488,-0.11951054635370259,0,0,0.34050749944065833,-0.035442110787692306,0.34066616822951223,-0.07249839313273947,-0.5960744335825727,-0.31188765685240893,-1.1765735126857761,0
0,0.12833381770006488,-1.1259151472269875,0,0,1.9852058182248697,-1.1845277695578476,1.9852584406081104,1.1055044624327952,0.20807320025563672,-1.5569128781336854,0.3445299297004891,0
1,-0.9496898514108277,1.1636553197597357,0,0,0.4876549141450211,-1.4717991842503866,0.4874851985417925,-0.482238516807708,-0.5960744335825727,-1.5569128781336854,-0.4160217914926435,0
1,-1.439700610097597,0.3836917540829399,0,0,-1.4979038716125885,1.4009149626750022,-1.4978587038899325,-0.07249839313273947,-0.194000616663468,0.9331375644288676,0.3445299297004891,0
0,-0.06767048577464287,0.9623743995850788,0,1,-2.9917295246872633,-0.825438501192174,-2.991249288334988,0.5421117923797134,-1.4002220674207821,-0.31188765685240893,-1.1765735126857761,0
0,0.12833381770006488,-0.27047123648469534,0,0,0.612450822818342,-0.3945313791533659,0.612390940747762,1.3103745242702793,-1.4002220674207821,-0.31188765685240893,-0.4160217914926435,1
1,-0.5576812444614122,-0.018870086266374094,0,0,1.1358485890452539,0.5031917917608181,1.1361185264885814,0.43967676146097123,2.2184422848511605,0.9331375644288676,-0.4160217914926435,0
0,1.2063574868109574,0.2830512939956114,0,0,-0.6317830129096911,-0.5381670864996355,-0.6322838236906704,0.7981993696765687,-0.5960744335825727,-0.31188765685240893,1.1050816508936219,0
1,0.030331665962711012,-1.1762353772706517,0,1,-2.8725214925217033,-1.328163476904117,-2.8729175325609115,-1.865111434210727,1.0122208340938461,-1.5569128781336854,-0.4160217914926435,0
1,-1.3416984583602432,-0.8994741120304984,0,0,0.8322406321235932,-0.3586224523167987,0.8326194862161815,0.4908942769203423,-0.9981482505016774,-0.31188765685240893,-0.4160217914926435,0
1,1.500363942023019,0.05661025879912228,0,0,-1.4345746045246348,0.3595560844145485,-1.4343101683816322,-0.43102100134833693,0.20807320025563672,0.9331375644288676,-0.4160217914926435,0
1,-1.3416984583602432,-1.025274687139659,0,0,-0.35797706402942053,-1.8667973794526276,-0.35836772236179,-0.1749334240514816,0.20807320025563672,-1.5569128781336854,1.1050816508936219,0
1,0.030331665962711012,-0.6981931918558414,0,1,0.1225803156379937,2.262729206752619,0.12262895157172364,0.9518519160546819,-0.194000616663468,2.178162785710144,-0.4160217914926435,0
1,-0.9496898514108277,0.15725071888645079,0,0,1.7561028814066841,-1.507708111086954,1.7562645798971661,-1.967546465129469,-0.5960744335825727,-1.5569128781336854,-0.4160217914926435,0
0,1.0103531833362498,0.3836917540829399,0,1,-0.6541345189407337,1.4368238895115693,-0.654197111796981,1.9249847097827322,-0.5960744335825727,0.9331375644288676,0.3445299297004891,0
1,0.22633596943741877,0.45917209914843626,0,0,0.16169545119231782,-0.7177117206824722,0.16207287016308272,-0.021280877673368392,1.0122208340938461,-0.31188765685240893,1.8656333720867546,0
1,2.6763897628712656,0.9623743995850788,0,0,0.264139853834596,-0.43044030598993316,0.2639696598574262,0.08115415324537374,-0.5960744335825727,-0.31188765685240893,2.6261850932798874,0
0,0.4223402729121265,1.5662171601090498,0,0,0.08160255458108227,0.5031917917608181,0.08208936857504961,-0.9431961559420476,-0.5960744335825727,0.9331375644288676,-0.4160217914926435,0
1,0.7163467281241881,-0.2453111214628632,1,0,-0.5945305028579536,-0.3586224523167987,-0.5950312339099426,-0.1749334240514816,-1.4002220674207821,-0.31188765685240893,1.8656333720867546,1
1,0.4223402729121265,0.10693048884278653,0,0,-0.9242152168158307,1.0059167674727612,-0.923730555504599,-1.916328949670098,0.6101470171747414,0.9331375644288676,-1.1765735126857761,0
1,-0.8516876996734738,1.6416975051745462,0,0,-0.5516901162984555,0.0363757428854428,-0.551204657697322,-0.3798034858889659,-0.9981482505016774,-0.31188765685240893,-0.4160217914926435,0
1,0.22633596943741877,-0.3207914665283596,0,1,-0.5349264867751737,-3.6622437212809955,-0.5347696916175892,0.43967676146097123,-1.8022958843398869,-4.046963320696238,-0.4160217914926435,0
0,0.5203424246494803,-1.603957332641798,0,0,-0.4194437056147873,0.6109185722705204,-0.4197249290594594,-0.07249839313273947,-1.4002220674207821,0.9331375644288676,-1.1765735126857761,0
1,0.814348879861542,0.9623743995850788,1,0,-0.201516521812123,-0.2868045986436636,-0.2016877124016704,-1.199283733238903,1.8163684679320555,-0.31188765685240893,-0.4160217914926435,0
0,2.4803854593965577,1.2894558948688963,0,0,-0.44179521164582997,-0.8972563548653087,-0.4416382171657698,2.0786372561608455,0.6101470171747414,-0.31188765685240893,1.8656333720867546,0
0,0.22633596943741877,1.2139755498034,0,0,0.40756201753378557,0.2518293039048468,0.40750169695375976,-0.533456032267079,-0.5960744335825727,-0.31188765685240893,-0.4160217914926435,0
1,-0.9496898514108277,-1.3775162974453088,0,1,0.306980240394094,0.6109185722705204,0.3067005716647316,0.38845924600160014,-0.5960744335825727,0.9331375644288676,-1.1765735126857761,0
0,-0.3616769409867045,-1.2517157223361481,0,1,0.23247522029061896,-0.825438501192174,0.23219539210327617,0.029936637786002675,-0.9981482505016774,-0.31188765685240893,0.3445299297004891,0
1,-0.2636747892493506,1.2642957798470642,0,0,-0.2033791473147096,0.8622810601264916,-0.2038790412123014,0.3372417305422291,-0.5960744335825727,0.9331375644288676,-0.4160217914926435,0
1,-0.16567263751199673,0.05661025879912228,1,0,0.999876927356412,0.9340989137996268,1.0002561402294565,0.286024215082858,-0.5960744335825727,0.9331375644288676,-1.1765735126857761,0
1,-0.9496898514108277,-0.018870086266374094,0,0,0.33678224843548443,-0.5381670864996355,0.33628351060825024,0.6445468232984555,-0.5960744335825727,-0.31188765685240893,1.8656333720867546,0
0,0.22633596943741877,0.811413709454086,0,0,-0.0636822346206939,-0.3945313791533659,-0.06363399733191494,1.003069431514053,-0.194000616663468,-0.31188765685240893,0.3445299297004891,0
1,1.0103531833362498,-1.7297579077509584,0,1,-1.490453369602241,-1.5436170379235212,-1.4901890530527238,1.5664621015671347,-0.5960744335825727,-1.5569128781336854,-1.1765735126857761,0
1,-0.06767048577464287,0.15725071888645079,0,0,0.7558729865175315,-0.5381670864996355,0.7559229778440956,0.6445468232984555,0.20807320025563672,-0.31188765685240893,-0.4160217914926435,0
1,-0.2636747892493506,2.5474616459605026,0,1,0.22129946727509797,1.7600042310406756,0.2212387480501208,1.2591570088109083,-0.5960744335825727,2.178162785710144,-0.4160217914926435,0
0,-0.6556833961987661,-0.5723926167466808,0,0,-2.1926631840774933,-1.6154348915966559,-2.192509936859973,-1.865111434210727,0.6101470171747414,-1.5569128781336854,2.6261850932798874,1
1,0.4223402729121265,0.05661025879912228,0,0,-1.2166474207219704,0.6468274991070877,-1.2162729517238435,0.029936637786002675,-0.194000616663468,0.9331375644288676,-1.1765735126857761,0
0,-1.6357049135723047,-0.14467066137553472,0,0,-0.41385582910702684,-0.7895295743556068,-0.41424660703288174,-0.8407611250233055,0.20807320025563672,-0.31188765685240893,1.8656333720867546,1
0,-1.537702761834951,-0.6981931918558414,0,1,-0.7826556786192281,-0.7177117206824722,-0.7823898472188969,0.9006344005953109,-0.9981482505016774,0.0,0.3445299297004891,0
1,-0.2636747892493506,1.868138540371035,0,1,0.7763618670459869,0.7904632064533572,0.7767406015450902,0.43967676146097123,1.8163684679320555,0.9331375644288676,-0.4160217914926435,0
0,-1.439700610097597,-1.1007550322051554,0,1,-1.0881262610434757,0.898189986963059,-1.0880802163019272,-0.12371590859211053,-0.5960744335825727,0.9331375644288676,-0.4160217914926435,0
1,-0.06767048577464287,0.15725071888645079,0,0,-1.2240979227323179,-3.6622437212809955,-1.2239426025610523,-1.148066217779532,-1.8022958843398869,-4.046963320696238,0.3445299297004891,0
0,0.030331665962711012,0.811413709454086,0,1,-0.4753224706923936,-0.3945313791533659,-0.4756038137305508,-0.533456032267079,-0.194000616663468,-0.31188765685240893,-0.4160217914926435,0
0,-0.9496898514108277,-1.830398367838287,0,0,0.2548267263216616,-0.3586224523167987,0.2552043446149022,1.2079394933515373,-0.5960744335825727,-0.31188765685240893,-1.1765735126857761,0
0,0.7163467281241881,1.3146160098907285,0,0,0.3162933679070284,-1.0049831353750107,0.3165615513125709,-0.021280877673368392,-0.194000616663468,-1.5569128781336854,1.1050816508936219,0
1,0.22633596943741877,0.031450143777290156,0,0,1.2755455017392696,-1.4717991842503866,1.2752679059636522,-0.7383260941045634,-0.5960744335825727,-1.5569128781336854,1.1050816508936219,0
0,-0.8516876996734738,0.9875345146069109,0,1,-1.5630957642031291,0.970007840636194,-1.5635985682088636,-0.8407611250233055,2.2184422848511605,0.9331375644288676,0.3445299297004891,0
1,-1.439700610097597,-0.044030201288206214,0,0,-0.15681350975003772,-0.8613474280287415,-0.15676547178373404,1.5152445861077637,0.6101470171747414,-0.31188765685240893,-0.4160217914926435,0
0,-0.8516876996734738,1.037854744650575,0,1,0.6571538348804272,-0.8613474280287415,0.657313181365698,-0.5846735477264502,0.6101470171747414,-0.31188765685240893,-0.4160217914926435,0
1,0.030331665962711012,-1.3020359523798124,0,0,-0.9670556033753288,-0.46634923282650037,-0.9675571317172201,-1.0456311868607897,-0.5960744335825727,-0.31188765685240893,-1.1765735126857761,0
0,0.4223402729121265,0.0817703738209544,0,0,0.3423701249432449,0.7904632064533572,0.3428574970401436,1.2079394933515373,0.20807320025563672,0.9331375644288676,-1.1765735126857761,0
1,-0.2636747892493506,-0.597552731768513,0,0,1.7244382478627072,-0.8972563548653087,1.7244903121430162,0.23480669962348696,-0.9981482505016774,-0.31188765685240893,-1.1765735126857761,1
0,-0.9496898514108277,-0.3207914665283596,0,0,2.652025748150971,-0.2868045986436636,2.6525180634452625,1.4128095551890216,-0.194000616663468,-0.31188765685240893,0.3445299297004891,1
1,1.3043596385483114,0.0817703738209544,0,0,1.2364303661849454,0.5391007185973853,1.2369196517776087,-0.22615093951085266,-0.194000616663468,0.9331375644288676,-0.4160217914926435,0
1,-0.5576812444614122,0.30821140901744354,0,0,1.1786889756047525,0.9340989137996268,1.1788494382958867,-0.3285859704295948,-0.9981482505016774,0.9331375644288676,-0.4160217914926435,0
1,2.6763897628712656,0.45917209914843626,0,0,-0.8701990772408115,-1.5436170379235212,-0.8700429996441387,1.4640270706483927,-0.194000616663468,-1.5569128781336854,-0.4160217914926435,0
0,0.12833381770006488,1.4404165849998891,0,0,0.295804487378573,-0.825438501192174,0.29574392761157625,-0.9944136714014187,0.6101470171747414,-0.31188765685240893,-0.4160217914926435,0
1,-1.1456941548855355,-1.2517157223361481,0,1,0.6366649543519712,0.14410252339514448,0.6364955576647033,1.5152445861077637,-0.194000616663468,-0.31188765685240893,-0.4160217914926435,0
0,1.0103531833362498,1.9687790004583636,0,0,1.7747291364325528,1.2213703284921653,1.7748908747875303,1.3103745242702793,-0.5960744335825727,0.9331375644288676,-0.4160217914926435,0
1,-0.2636747892493506,1.591377275130882,0,1,0.9644870428072618,0.75455427961679,0.9640992148540445,-1.3529362796170161,-0.5960744335825727,0.9331375644288676,0.3445299297004891,0
0,0.3243381211747726,0.5346524442139327,1,1,1.3779899043815478,-0.5381670864996355,1.3782603600633117,1.4640270706483927,-0.194000616663468,-0.31188765685240893,1.1050816508936219,0
1,-0.06767048577464287,-2.0568394030347763,0,0,1.7412018773859885,-0.7177117206824722,1.740925278222749,1.003069431514053,-0.194000616663468,-0.31188765685240893,-0.4160217914926435,0
1,-0.2636747892493506,0.7862535944322538,0,1,-2.0678672754041725,-0.3945313791533659,-2.067604194654004,-0.3285859704295948,-0.194000616663468,-0.31188765685240893,-1.1765735126857761,0
1,0.030331665962711012,0.5094923291921005,0,0,0.3479580014510054,-0.10725996446082676,0.3483358190667209,-0.9944136714014187,-0.5960744335825727,-0.31188765685240893,0.3445299297004891,0
1,0.030331665962711012,0.6856131343449253,0,0,0.761460863025292,-1.220436696394415,0.7614012998706728,-0.22615093951085266,-0.194000616663468,-1.5569128781336854,0.3445299297004891,0
0,0.22633596943741877,0.5598125592357648,0,0,1.1861394776150995,1.2572792553287324,1.1865190891330955,-0.8407611250233055,1.4142946510129508,0.9331375644288676,0.3445299297004891,0
0,-1.3416984583602432,-0.8491538819868342,0,1,1.3928909084022434,-1.7231616721063578,1.392503997332413,-0.2773684549702237,-0.5960744335825727,-1.5569128781336854,0.3445299297004891,0
0,1.500363942023019,0.2578911789737793,0,0,0.09277830759660326,-1.399981330577252,0.0930460126282046,0.18358918416411588,-0.194000616663468,-1.5569128781336854,1.1050816508936219,0
1,-0.4596790927240583,-0.2453111214628632,0,0,-0.6448213914277994,0.2518293039048468,-0.6443361321491414,1.1567219778921662,-0.9981482505016774,-0.31188765685240893,1.1050816508936219,0
0,-0.5576812444614122,-0.19499089141919895,0,0,1.5921918371790384,-0.5740760133362027,1.5919149190998378,0.6445468232984555,-0.9981482505016774,-0.31188765685240893,-0.4160217914926435,0
0,-0.3616769409867045,-1.603957332641798,0,0,-1.173807034162472,-0.43044030598993316,-1.1735420399165382,0.38845924600160014,-0.9981482505016774,-0.31188765685240893,-1.1765735126857761,0
0,0.5203424246494803,0.20757094893011502,0,0,1.230842489677185,-0.2868045986436636,1.230345665345716,-0.2773684549702237,0.20807320025563672,-0.31188765685240893,-0.4160217914926435,0
1,0.7163467281241881,0.6604530193230932,0,0,0.8583173891598097,-1.3640724037406844,0.857819767538439,0.4908942769203423,-0.9981482505016774,-1.5569128781336854,-1.1765735126857761,0
0,-0.6556833961987661,-0.39627181159385594,0,1,-0.39150432307598415,1.0059167674727612,-0.3912376545212557,0.38845924600160014,5.435032820203998,0.9331375644288676,-0.4160217914926435,0
1,-0.5576812444614122,-1.62911744766363,0,0,-0.5740416223294982,-0.46634923282650037,-0.5742136102089479,0.18358918416411588,0.6101470171747414,-0.31188765685240893,0.3445299297004891,0
0,0.4223402729121265,0.9372142845632466,0,0,-0.6131567578838223,0.0004668160488749256,-0.6136575288003067,0.23480669962348696,-0.194000616663468,-0.31188765685240893,-0.4160217914926435,0
1,-0.6556833961987661,-0.8491538819868342,0,0,1.418967665438459,-1.435890257413819,1.4187999430599858,1.771332163404619,1.0122208340938461,-1.5569128781336854,0.3445299297004891,0
1,-0.5576812444614122,-0.044030201288206214,0,0,0.683230591916643,0.2877382307414141,0.6836091270932707,-1.0968487023201607,1.8163684679320555,-0.31188765685240893,-1.1765735126857761,0
1,2.28438115592185,1.415256469978057,0,0,-0.024567099066369797,-0.9690742085384435,-0.024190078740556228,-1.199283733238903,-0.5960744335825727,-0.31188765685240893,-0.4160217914926435,0
0,-0.3616769409867045,-1.9561989429474476,0,1,0.03689954251899697,0.898189986963059,0.03716712795711322,0.08115415324537374,-0.194000616663468,0.9331375644288676,1.1050816508936219,0
1,0.5203424246494803,0.2830512939956114,0,0,0.2082610887569897,-1.3640724037406844,0.20809077518633481,0.3372417305422291,-0.5960744335825727,-1.5569128781336854,0.3445299297004891,0
1,-1.537702761834951,-0.22015100644103108,0,0,-0.5051244787337836,0.0363757428854428,-0.5051867526740699,-1.250501248698274,4.228811369446684,-0.31188765685240893,-0.4160217914926435,1
0,1.9903747007097885,1.9184587704146994,0,1,1.9200139256343292,-1.0768009890481456,1.919518576289179,0.18358918416411588,0.6101470171747414,-1.5569128781336854,-0.4160217914926435,0
0,-0.9496898514108277,2.069419460545692,0,0,-1.4010473454780712,-0.7895295743556068,-1.4014402362221667,-0.482238516807708,0.20807320025563672,-0.31188765685240893,0.3445299297004891,0
0,-0.6556833961987661,-1.7800781377946227,0,0,0.3107054913992679,0.898189986963059,0.3110832292859936,-0.12371590859211053,1.0122208340938461,0.9331375644288676,0.3445299297004891,0
1,-0.9496898514108277,2.245540265698517,0,0,0.5249074241967586,0.3954650112511164,0.5247377883225198,1.003069431514053,0.20807320025563672,0.9331375644288676,1.1050816508936219,0
0,-0.16567263751199673,0.15725071888645079,1,0,0.4448145275855231,1.1136435479824636,0.4447542867344871,0.08115415324537374,-0.5960744335825727,0.9331375644288676,1.1050816508936219,1
1,1.598366093760373,-0.5220723867030166,0,0,0.6236265758338629,-0.5022581596630676,0.6233475848009173,2.8981175035107825,-0.5960744335825727,-0.31188765685240893,0.3445299297004891,0
1,0.3243381211747726,-0.09435043133187046,0,1,-0.08044586414397607,0.3236471575779813,-0.0800689634116476,0.23480669962348696,-0.9981482505016774,-0.31188765685240893,0.3445299297004891,0
0,-0.06767048577464287,0.23273106395194715,0,0,0.7223457274709679,0.3954650112511164,0.7219573812793142,0.4908942769203423,-0.194000616663468,0.0,0.3445299297004891,0
1,0.814348879861542,0.9120541695414145,0,0,1.4767090560186527,0.18001145023171172,1.4768701565417084,-1.148066217779532,0.6101470171747414,0.0,-0.4160217914926435,1
1,1.0103531833362498,1.012694629628743,0,0,1.031541560900389,0.46728286492425086,1.0320304079836065,0.5421117923797134,-0.194000616663468,0.9331375644288676,0.3445299297004891,0
0,-1.3416984583602432,-1.050434802161491,0,0,-1.265075683789229,1.3290971090018675,-1.265577849963042,-1.148066217779532,-1.4002220674207821,0.9331375644288676,-1.1765735126857761,1
0,0.030331665962711012,-1.1007550322051554,0,0,1.3612262748582662,-2.0822509404720315,1.360729729578263,1.6688971324858768,-0.194000616663468,-1.5569128781336854,-0.4160217914926435,0
0,0.5203424246494803,0.5598125592357648,0,1,-0.6280577619045176,1.9395488652235124,-0.6279011660694084,-0.482238516807708,-0.194000616663468,2.178162785710144,0.3445299297004891,0
1,0.7163467281241881,1.3397761249125606,0,0,-1.073225257022781,-0.7895295743556068,-1.0727409146275102,-1.5065888259951294,-0.5960744335825727,-0.31188765685240893,0.3445299297004891,0
1,0.7163467281241881,0.9623743995850788,0,0,-0.860885949727877,1.867731011550378,-0.8612776844016143,1.9762022252421032,-0.5960744335825727,2.178162785710144,-0.4160217914926435,0
1,2.28438115592185,0.35853163906110774,0,0,-0.15122563324227722,-0.035442110787692306,-0.15128714975715674,-0.021280877673368392,1.8163684679320555,-0.31188765685240893,-0.4160217914926435,0
0,1.0103531833362498,-0.018870086266374094,1,0,1.1582000950762965,0.3954650112511164,1.1580318145948914,-0.3798034858889659,-0.5960744335825727,0.9331375644288676,-1.1765735126857761,1
0,-0.3616769409867045,0.7862535944322538,0,1,0.23433784579320624,0.2518293039048468,0.23438672091390678,-2.1211990115075823,0.6101470171747414,-0.31188765685240893,0.3445299297004891,0
1,0.5203424246494803,0.35853163906110774,0,0,-0.1959286453043622,-1.0049831353750107,-0.19620939037509313,1.2079394933515373,1.4142946510129508,-1.5569128781336854,-0.4160217914926435,0
1,-0.9496898514108277,-0.3459515815501917,0,1,0.33119437192772394,-0.035442110787692306,0.33080518858167296,1.003069431514053,1.8163684679320555,-0.31188765685240893,-1.1765735126857761,0
0,0.814348879861542,1.3649362399343927,0,0,0.21012371425957702,0.0004668160488749256,0.21028210399696542,1.054286946973424,-0.5960744335825727,-0.31188765685240893,1.1050816508936219,0
0,-0.06767048577464287,-1.226555607314316,0,0,1.486022183531587,1.8318220847138107,1.4856354717842324,0.5933293078390844,-1.4002220674207821,2.178162785710144,-0.4160217914926435,0
1,-0.16567263751199673,0.45917209914843626,0,1,-0.17357713927331989,-0.2149867449705291,-0.1732004378634671,-0.12371590859211053,0.20807320025563672,-0.31188765685240893,2.6261850932798874,1
0,0.7163467281241881,0.15725071888645079,0,0,0.5677478107562567,0.7904632064533572,0.5674687001298252,-0.6358910631858212,-1.4002220674207821,0.9331375644288676,0.3445299297004891,1
1,0.030331665962711012,0.20757094893011502,1,1,-0.9316657188261782,1.2213703284921653,-0.9314002063418078,-1.0456311868607897,0.20807320025563672,0.9331375644288676,1.1050816508936219,1
1,-0.8516876996734738,1.6668576201963783,0,0,0.7558729865175315,0.7904632064533572,0.7559229778440956,0.08115415324537374,1.8163684679320555,0.9331375644288676,-0.4160217914926435,0
1,0.7163467281241881,0.7862535944322538,0,0,-1.5966230232496932,1.0418256943093285,-1.5964685003683292,0.38845924600160014,1.8163684679320555,0.9331375644288676,0.3445299297004891,0
1,-0.6556833961987661,-0.8994741120304984,0,0,0.4857922886424345,1.2213703284921653,0.4852938697311611,-0.22615093951085266,-0.9981482505016774,0.9331375644288676,-0.4160217914926435,0
0,0.3243381211747726,-0.597552731768513,1,0,1.1339859635426672,-0.10725996446082676,1.13392719767795,-1.7114588878326136,-1.4002220674207821,-0.31188765685240893,-0.4160217914926435,1
0,-0.2636747892493506,0.6856131343449253,0,0,1.6108180922049071,-1.5436170379235212,1.610541213990202,0.9518519160546819,-0.9981482505016774,-1.5569128781336854,-0.4160217914926435,1
1,-1.537702761834951,-0.6981931918558414,0,0,-0.2648457889000767,0.6468274991070877,-0.26523624790997086,1.003069431514053,0.20807320025563672,0.9331375644288676,0.3445299297004891,0
0,0.030331665962711012,-2.484561358405922,0,1,0.5193195476889981,-0.7536206475190395,0.5192594662959426,2.2322898025389586,1.8163684679320555,-0.31188765685240893,-0.4160217914926435,0
1,-0.6556833961987661,1.0881749746942393,0,0,0.80430124958479,-2.0463420136354644,0.8041322116779782,-0.8407611250233055,-0.194000616663468,-1.5569128781336854,-1.1765735126857761,0
1,0.5203424246494803,0.35853163906110774,0,1,-0.4790477216975675,0.0363757428854428,-0.4788908069464975,0.13237166870474482,0.20807320025563672,-0.31188765685240893,-1.1765735126857761,0
0,-1.2436963066228894,0.45917209914843626,0,0,-0.4753224706923936,0.8622810601264916,-0.4756038137305508,0.08115415324537374,0.20807320025563672,0.9331375644288676,0.3445299297004891,0
0,-0.2636747892493506,-0.16983077639736682,1,1,0.8490042616468754,1.3650060358384348,0.8490544522959143,1.2591570088109083,1.0122208340938461,0.9331375644288676,-0.4160217914926435,1
1,-1.537702761834951,0.43401198412660413,0,0,-1.44947560854533,1.9754577920600798,-1.4496494700560494,-0.3798034858889659,2.2184422848511605,2.178162785710144,1.1050816508936219,0
1,-1.6357049135723047,0.5094923291921005,0,0,0.5956871932950598,-1.7590705989429256,0.5959559746680293,-0.22615093951085266,0.20807320025563672,-1.5569128781336854,-0.4160217914926435,1
0,-0.8516876996734738,0.20757094893011502,0,0,-0.1959286453043622,-0.3227135254802308,-0.19620939037509313,-1.148066217779532,-0.194000616663468,-0.31188765685240893,-1.1765735126857761,0
0,-0.4596790927240583,0.7862535944322538,0,0,-1.253899930773708,-0.035442110787692306,-1.2535255415045712,0.23480669962348696,0.20807320025563672,-0.31188765685240893,-1.1765735126857761,0
0,-0.6556833961987661,-0.42143192661568807,0,1,-0.45110833915876436,1.0418256943093285,-0.45149919681360945,0.23480669962348696,0.20807320025563672,0.9331375644288676,1.1050816508936219,0
0,-0.5576812444614122,-0.9497943420741627,0,0,1.8790361645774176,-3.6622437212809955,1.878978993292505,-1.3529362796170161,-1.8022958843398869,-4.046963320696238,-0.4160217914926435,0
0,-0.6556833961987661,1.4404165849998891,0,1,0.264139853834596,-1.1127099158847131,0.2639696598574262,0.6957643387578266,0.20807320025563672,-1.5569128781336854,-0.4160217914926435,0
0,0.22633596943741877,0.811413709454086,0,0,-1.5016291226177623,-0.17907781813396187,-1.5011456971058788,1.2079394933515373,-0.5960744335825727,-0.31188765685240893,-1.1765735126857761,0
1,1.2063574868109574,1.239135664825232,0,0,1.070656696454713,-0.3945313791533659,1.0703786621696498,0.5421117923797134,1.8163684679320555,-0.31188765685240893,-1.1765735126857761,0
0,-0.8516876996734738,1.6416975051745462,0,0,1.1693758480918182,-3.6622437212809955,1.1689884586480468,1.3103745242702793,-1.8022958843398869,-4.046963320696238,-0.4160217914926435,0
1,-0.16567263751199673,-0.42143192661568807,1,0,1.7020867418316643,0.5391007185973853,1.7025770240367053,0.23480669962348696,-0.194000616663468,0.9331375644288676,-0.4160217914926435,0
1,0.3243381211747726,-1.9058787129037833,0,0,1.5921918371790384,0.3236471575779813,1.5919149190998378,0.23480669962348696,0.6101470171747414,-0.31188765685240893,0.3445299297004891,1
1,-0.2636747892493506,0.1824108339082829,1,0,1.0054648038641725,-0.07135103762425954,1.0057344622560338,-0.021280877673368392,-0.5960744335825727,-0.31188765685240893,-0.4160217914926435,0
